species,current_mean,current_max,future_mean,future_max,continuing_threat,avg_threat,threat_change,threat_change_pct,n_cells,error,threat_category
1314984,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315006,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315021,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315043,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315056,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315076,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315077,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315089,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315095,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315102,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315111,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315117,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315132,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315144,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315150,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315154,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315155,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315165,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315169,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315174,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315215,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315271,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315288,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315391,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315735,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315738,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315846,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315869,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315870,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315873,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315881,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315891,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315894,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315899,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315910,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315915,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315929,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315936,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315947,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315950,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315963,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315972,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1315991,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316011,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316032,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316040,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316058,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316060,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316062,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316070,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316074,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316075,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316082,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316087,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316088,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316102,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
"1316102_Aphaenogaster_picea_(Wheeler,_1908)",NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316110,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316119,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316175,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316183,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316211,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316246,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316250,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316304,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
"1316304_Ocymyrmex_barbiger_Emery,_1886",NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316349,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316350,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316357,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316372,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316376,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316390,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316402,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316409,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316410,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316412,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316430,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316432,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316434,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316444,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316452,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316468,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316473,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316474,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316478,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316496,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316497,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316498,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316507,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316519,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316520,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316675,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316703,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316743,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316744,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316746,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316750,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316751,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316752,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316753,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316755,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316757,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316759,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316763,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316764,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316765,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316766,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316770,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316799,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316800,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316805,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316829,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1316908,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
"1316908_Linepithema_humile_(Mayr,_1868)",NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317037,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317040,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
"1317040_Meranoplus_peringueyi_Emery,_1886",NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317047,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317082,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317110,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317284,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317320,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317327,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317341,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317378,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317388,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317400,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317417,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317433,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317691,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1317969,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318007,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318009,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318020,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318034,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318105,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318117,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318122,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318123,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318132,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318138,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318144,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318174,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318193,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318211,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318235,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318257,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318269,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318277,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318306,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318326,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318331,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318363,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318368,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318376,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318383,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318389,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318398,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318458,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318461,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318525,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318536,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318539,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318574,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318606,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318738,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318776,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318848,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318870,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318874,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318887,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318893,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318908,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318917,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318944,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318947,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1318973,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319034,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319048,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319086,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319092,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319112,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319119,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319123,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319131,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319260,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319296,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319321,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319369,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319372,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319375,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319382,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319474,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319478,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319481,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319488,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319513,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319537,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319547,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319563,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319578,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319599,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319600,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319606,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319613,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319623,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319624,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319630,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319641,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319643,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319648,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319649,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319650,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319664,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319669,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319692,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319719,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319739,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319746,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319816,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319824,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319836,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319870,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319872,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319873,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319900,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319944,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319953,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1319962,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320126,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320285,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320345,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320410,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320445,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320471,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320481,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320494,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320630,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320650,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320658,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320665,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320667,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320670,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320679,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320686,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320765,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320774,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320777,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320787,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320810,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320876,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320907,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1320990,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321048,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321175,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321219,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321249,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321293,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321458,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321514,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321542,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321546,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321566,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321599,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321615,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321620,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321626,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321631,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321647,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321676,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321722,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321735,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321750,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321751,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321775,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321861,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321871,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321922,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321940,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321966,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1321979,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322002,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322008,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322016,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322021,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322029,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322057,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322064,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322077,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322094,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322110,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322119,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322140,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322158,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322198,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322213,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322217,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322237,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322269,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322289,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322297,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322301,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322312,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322319,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322330,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322335,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322344,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322354,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322391,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322443,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322472,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322475,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322486,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
1322536,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing current or future file,Minimal
