species,current_mean,current_max,future_mean,future_max,continuing_threat,avg_threat,threat_change,threat_change_pct,n_cells,error,threat_category
"1314931_Formica_moki_Wheeler,_1906",4.9798412074134845e-5,0.003110127057880163,9.069592464435094e-5,0.0057063959538936615,4.9798412074134845e-5,7.02471683592429e-5,4.0897512570216094e-5,82.12613789638917,36996,NA,Minimal
9111629_Aphaenogaster_carolinensis,3.149144273117801e-5,7.026100065559149e-4,4.8107700462150405e-5,0.0011397268390282989,3.149144273117801e-5,3.979957159666421e-5,1.6616257730972392e-5,52.76435847291783,34169,NA,Minimal
"1315869_Aphaenogaster_lamellidens_Mayr,_1886",1.910798214503068e-5,0.001951610785908997,6.357480982188956e-5,0.004847519099712372,1.910798214503068e-5,4.1341395983460116e-5,4.446682767685888e-5,232.71336208791232,36996,NA,Minimal
"5035519_Myrmecia_nigrocincta_Smith,_1858",8.356154884262035e-6,0.0020175420213490725,1.8533712499370196e-5,0.0050011021085083485,8.356154884262035e-6,1.3444933691816116e-5,1.0177557615108162e-5,121.79713942684994,34500,NA,Minimal
"1321048_Pyramica_rostrata_(Emery,_1895)",8.235546761449887e-6,6.568092503584921e-4,3.7052971003748886e-5,0.002284672809764743,8.235546761449887e-6,2.2644258882599388e-5,2.8817424242298998e-5,349.91513104134964,33784,NA,Minimal
"5035745_Atta_mexicana_(Smith,_1858)",6.770975240680814e-6,0.0015258732018992305,1.7703798779522713e-5,0.0038829680997878313,6.770975240680814e-6,1.2237387010101763e-5,1.09328235388419e-5,161.4660096991082,34440,NA,Minimal
"1313646_Camponotus_maculatus_(Fabricius,_1782)",6.409700149858841e-6,0.0012742913095280528,2.198464448381799e-5,0.00470704585313797,6.409700149858841e-6,1.4197172316838415e-5,1.5574944333959147e-5,242.9902174800197,34169,NA,Minimal
"5035385_Odontomachus_haematodus_(Linnaeus,_1758)",4.578614622765826e-6,0.0016389851225540042,2.703988267634045e-5,0.0072512137703597546,4.578614622765826e-6,1.5809248649553137e-5,2.2461268053574624e-5,490.56908921516384,36996,NA,Minimal
"1316763_Myrmecocystus_mendax_Wheeler,_1908",2.7095521100109475e-6,4.1200738633051515e-4,4.465316546896895e-6,7.068910053931177e-4,2.7095521100109475e-6,3.5874343284539213e-6,1.7557644368859477e-6,64.79906514434424,35494,NA,Minimal
11772898_Novomessor_cockerelli,2.0423357377914933e-6,7.15922360541299e-5,3.6914552399438993e-6,1.3707694597542286e-4,2.0423357377914933e-6,2.8668954888676965e-6,1.649119502152406e-6,80.74673872845722,33784,NA,Minimal
"8673167_Veromessor_andrei_(Mayr,_1886)",1.8174287446624173e-6,6.566702504642308e-4,9.460091569464348e-6,0.0031363717280328274,1.8174287446624173e-6,5.638760157063383e-6,7.64266282480193e-6,420.5206309874633,34500,NA,Minimal
"1313695_Camponotus_barbaricus_Emery,_1905",1.814102510172886e-6,1.519799407105893e-4,2.012823904322994e-6,2.246966032544151e-4,1.814102510172886e-6,1.9134632072479397e-6,1.98721394150108e-7,10.954253854770844,34440,NA,Minimal
"1325362_Pogonomyrmex_subnitidus_Emery,_1895",1.88382753814908e-6,3.07607464492321e-4,1.7226226270977576e-6,3.07607464492321e-4,1.7226226270977576e-6,1.8032250826234189e-6,-1.6120491105132232e-7,-8.557307279291141,33784,NA,Minimal
"1319606_Cataglyphis_rosenhaueri_Santschi,_1925",3.7990469809767524e-7,1.2552506814245135e-4,3.6451414167599234e-7,1.0558933718129992e-4,3.6451414167599234e-7,3.722094198868338e-7,-1.5390556421682898e-8,-4.051162435934371,34440,NA,Minimal
"1325459_Paratrechina_flavipes_(Smith,_1874)",3.1668800455776566e-7,5.2387709729373455e-5,5.743485420121155e-7,1.0113317694049329e-4,3.1668800455776566e-7,4.455182732849406e-7,2.5766053745434983e-7,81.36100317855617,36996,NA,Minimal
"1324376_Crematogaster_laeviuscula_Mayr,_1870",1.6981090372471867e-7,4.7670713684055954e-5,3.672635979323938e-7,8.189381333068013e-5,1.6981090372471867e-7,2.685372508285562e-7,1.9745269420767513e-7,116.27798326058421,34500,NA,Minimal
"1319372_Liometopum_occidentale_Emery,_1895",9.960414341113559e-8,4.6686029236298054e-5,4.6067064782095615e-8,1.0664421097317245e-5,4.6067064782095615e-8,7.28356040966156e-8,-5.3537078629039975e-8,-53.749850955552326,35494,NA,Minimal
"5033509_Camponotus_texanus_Wheeler,_1903",7.932734923492218e-9,1.0336169680158491e-6,1.903656149342405e-8,2.518305564080947e-6,7.932734923492218e-9,1.3484648208458135e-8,1.1103826569931833e-8,139.9747587310482,34169,NA,Minimal
"1320481_Myrmicaria_natalensis_(Smith,_1858)",3.1858606525207446e-9,1.8034493223240133e-6,3.21318528176557e-8,1.1643505786196329e-5,3.1858606525207446e-9,1.7658856735088223e-8,2.8945992165134953e-8,908.576843818704,36996,NA,Minimal
"5035741_Atta_texana_(Buckley,_1860)",1.8276292088665885e-9,3.9291785469686147e-7,8.848158826987171e-9,2.0990050870750565e-6,1.8276292088665885e-9,5.33789401792688e-9,7.020529618120583e-9,384.13314823713023,34440,NA,Minimal
